Cep Telefonu;iPhone 11;1000001;Apple iPhone 11 iOS 64GB;13000;10
Cep Telefonu;iphone 12;1000002;Apple iPhone 12 iOS 64GB;18000;10
Cep Telefonu;TCL L7;1000003;TCL Dandik telefon Android 32GB;2400;10
Cep Telefonu;Redmi 9c;1000004;Xiaomi az dandik telefon Android 32GB;3300;10
Cep Telefonu;C25S;1000005;Realme Dandik telefon Android 128GB;2800;10
Cep Telefonu;Galaxy M32;1000006;Samsung Telefon Android 128GB;3100;10
Cep Telefonu;Galaxy S20;1000007;Samsung Telefon Android FE 128GB;4200;10
Cep Telefonu;B9360;1000008;Blackberry Tuslu;800;10
Cep Telefonu;P40;1000009;Huawei Telefon HarmonyOS 64GB;2700;10
Cep Telefonu;GM21;1000010;General Mobile Telefon Android 64GB;2900;10
Cep Telefonu;Poco X3;1000011;POCO Telefon Android 32GB;2400;10
Cep Telefonu;P50;1000012;Huawei Telefon HarmonyOS 256GB;4400;10
Cep Telefonu;A74;1000013;Oppo Telefon Andorid 128GB;3200;10
Cep Telefonu;K41S;1000014;LG Telefon Android 64GB;2200;10
Cep Telefonu;GM8;1000015;general Mobile Telefon Android 32GB;2300;10
Notebook;D15;2000001;Huawei i7 16GB Ram 512GB SSD W11;13000;10
Notebook;ideaPad3;2000002;Lenovo AMD  R5 8GB Ram 512GB SSD W11;11500;10
Notebook;15DA2033NT;2000003;HP i5 4GB Ram  256GB SSD W10;6000;10
Notebook;G515;2000004;Dell AMD R7 16GB Ram 512GB SSD W11;14000;10
Notebook;V15;2000005;Lenovo i5 8GB Ram 256GB SSD W10;9000;10
Notebook;G15;2000006;Dell i7 16GB Ram 512GB SSD W11;16000;10
Notebook;X515JA;2000007;Asus i3 4GB Ram 512GB HDD FreeDOS;6000;10
Notebook;G770;2000008;Casper i5 8GB Ram 500GB SSD W11;7500;10
Notebook;D14;2000009;Huawei i5 8GB Ram 512GB SSD W10;8800;10
Notebook;AN517;2000010;Acer i5 16GB Ram 512GB SSD Linux;6750;10
Notebook;G513IH;2000011;Asus AMD R5 16GB Ram 512GB SSD W11;10500;10
Notebook;DW3055NT;2000012;HP i5 8GB Ram  256GB SSD W10;9700;10
Notebook;A11MU;2000013;MSI i5 8GB Ram 256GB SSD FreeDOS;11200;10
Notebook;FX516PM;2000014;Asus i7 32GB Ram 1TB SSD W11;19000;10
Notebook;ideaPad5;2000015;Lenovo i5 8GB Ram 256GB SSD W10;13500;10
Tablet;iPad Air5;3000001;Apple 10inc ekran 64GB Wifi Pembe;14400;10
Tablet;Via S48;3000002;Casper 8 ekran 32GB IPS;3000;10
Tablet;Tab M10;3000003;Lenovo 10inc ekran 64FB IPS;5000;10
Tablet;Matepad10;3000004;Huawei 10inc ekran 128GB FHD Mavi ;6000;10
Tablet;GalaxyTAB7;3000005;Samsung 10inc ekran 32GB;7000;10
Tablet;GalaxyS6;3000006;Samsung 10inc ekran 64GB Mavi;5500;10
Tablet;Via S340;3000007;Casper 10inc ekran  64GB Siyah;6000;10
Tablet;V Tab Z1;3000008;Vestel Dandik ;2000;10
Tablet;1T;3000009;Alcatel 10inc ekran 32GB IPS;1500;10
Tablet;M10;3000010;Lenovo 10inc ekran 64GB IPS;4100;10
Tablet;TB001;3000011;Soultech 7inc ekran 32GB;1200;10
Tablet;iPad Pro;3000012;Apple 13inc ekran 256GB Wifi Gri;15000;10
Tablet;X505F;3000013;Lenovo 10inc ekran 16GB WiFi;3300;10
Tablet;Alfa10TB;3000014;Hometech 10inc ekran 64 GB Klavyeli;1150;10
Tablet;iPad Air3;3000015;Apple 11inc ekran 128GB Wifi;8750;10
Yazici;3YW73A;4000001;HP Laser  Wifi Fotokopi Tarama;1200;10
Yazici;L3210;4000002;Epson Murekkep puskurtme;1300;10
Yazici;7KW56W;4000003;HP Renkli Tarama Fotokopi ;800;10
Yazici;G1411;4000004;Canon  Renkli Murekkep tankli;950;10
Yazici;L5290;4000005;Epson Wifi Renkli Tankli ;990;10
Yazici;137FNW;4000006;Hp Allinone;680;10
Yazici;E3440;4000007;Canon  Wifi Renkli Murekkep tankli;800;10
Yazici;G3415;4000008;Canon Wifi Mobil Baski;970;10
Yazici;9FY94A;4000009;HP Cok Fonksiyonlu Laser;870;10
Yazici;Pro8023;4000010;HP officeJet All in one;990;10
Yazici;L1210;4000011;Epson Murekkep tankli ;675;10
Yazici;L3266;4000012;Epson Wifi Tarayici Fotokopi;980;10
Yazici;M211d;4000013;HP Laser Cift Tarafli;890;10
Yazici;L3256;4000014;Epson Ecotank Fotokopi Tarama;945;10
Yazici;DJ2721;4000015;Hp All in One;970;10
Projeksiyon;XR757;5000001;NUO 2800Lumen 1280x720 LED;2400;10
Projeksiyon;EF12;5000002;Epson FullHD Lazer Android;14500;10
Projeksiyon;TW7000;5000003;Epson 4K;23000;10
Projeksiyon;PA503X;5000004;Viewsonic 3800 AnsiLumen 1024*768 DLP;17000;10
Projeksiyon;TD90;5000005;Thundeal 2800 Lumen 720P;4000;10
Projeksiyon;M2E;5000006;Viewsonic 720P LED;6800;10
Projeksiyon;UHD35;5000007;Optoma  4K 3600 Lumen ;19000;10
Projeksiyon;SD150;5000008;Owlenz 2500 Ansilumen 720P;3750;10
Projeksiyon;VP13;5000009;Blitzwolf 1080P 6000 Ansilumen;5500;10
Projeksiyon;E500S;5000010;HZL 1000Ansilumen FullHD;3400;10
Projeksiyon;PH510PG;5000011;LG 720P 550 Ansilumen;9650;10
Projeksiyon;W371E;5000012;Optoma 720P  3800Lumen DLP;8800;10
Projeksiyon;RD805B;5000013;Bluecat 1200lumen 720P Wifi;4500;10
Projeksiyon;MH560;5000014;BenQ 3800Ansilumen FullHD 3D;12500;10
Projeksiyon;X1123H;5000015;Acer 3600Ansilumen 800x600 3D;4550;10
Televizyon;43AU7000;6000001;Samsung 108 Ekran 4K LED Uydulu;6000;10
Televizyon;OV43250;6000002;Onvo 109 Ekran FullHD Android LED;2000;10
Televizyon;A2058;6000003;Awox 146 Ekran 4K  AndroidLED;2250;10
Televizyon;55UA9600;6000004;Vestel 139 Ekran 4K Adnroid LED;5000;10
Televizyon;55NANO756;6000005;LG 140 Ekran 4K LED Uydulu;11000;10
Televizyon;55AU7200;6000006;Samsung 139 Ekran 4K LED Uydulu;9800;10
Televizyon;55C14LB;6000007;LG 139 Ekran 4K OLED uydulu;9500;10
Televizyon;55Q70A;6000008;Samsung 139 Ekran 4K LED Uydulu;9600;10
Televizyon;50PUS7906;6000009;Philips 126 Ekran 4K Andorid LED;8200;10
Televizyon;AX32DAB04;6000010;Axen 80 Ekran Uydulu HDReady LED;3000;10
Televizyon;50GEU7830;6000011;Grundig 127 Ekran 4K LED Uydulu;4200;10
Televizyon;48C14LB;6000012;LG 122 Ekran 4K OLED uydulu;6000;10
Televizyon;65U9600;6000013;Vestel 164 Ekran 4K LED uydulu;6700;10
Televizyon;65Q70A;6000014;Samsung 165 Ekran 4K QLED uydulu;18000;10
Televizyon;XR77A80J;6000015;Sony 195 Ekran 4K Andorid LED Uydulu;21000;10
Buzdolabi;NF48001;7000001;Vestel Nofrost Beyaz;6000;10
Buzdolabi;RT46K6000;7000002;Samsung NoFrost Beyaz;7000;10
Buzdolabi;ALK471;7000003;Altus Nofrost 571 LT Beyaz;3500;10
Buzdolabi;GRNE5051;7000004;Grundig Duo NoFrost Beyaz;3250;10
Buzdolabi;NF45010;7000005;Regal 402 LT NoFrost Beyaz;3000;10
Buzdolabi;DBD500;7000006;Dijitsu 510LT NoFrost inox ;4150;10
Buzdolabi;STW2501;7000007;SEG Statik Dandik;2800;10
Buzdolabi;BD2155WF;7000008;Profilo 453 Nofrost Beyaz;4550;10
Buzdolabi;GKND5600;7000009;Grundig 514 LT Nofrost inox;5200;10
Buzdolabi;SB14201;7000010;Vestel Retro Kirmizi;6750;10
Buzdolabi;154140MB;7000011;Arcelik Buro Tipi;2200;10
Buzdolabi;KGN86AWF;7000012;Bosch NoFrost Beyaz;7500;10
Buzdolabi;KGN86AFN;7000013;Bosch  682LT NoFrost inox;9950;10
Buzdolabi;B569NLHZ;7000014;Lg 499 LT NoFrost inox;8750;10
Buzdolabi;RF85A912A;7000015;Samsung Triple Cooling;9500;10
